time,VOUT
6.526258678101357e-06,1.702927316428043
6.534030214704079e-06,1.702789374963522
6.545055211896366e-06,1.702563884195433
6.555978607960042e-06,1.702328747054947
6.567777028120929e-06,1.702081252017716
6.581505754326038e-06,1.701824900946239
6.597379188139121e-06,1.701592557927673
6.616124445579573e-06,1.701420069992162
6.639310784679247e-06,1.701343439759131
6.669286582445907e-06,1.701371918895014
6.705586604963585e-06,1.701449698944294
6.75095764866325e-06,1.701499565984204
6.812250994628921e-06,1.70149833850387
6.892391859401021e-06,1.701479172667319
6.992391859401021e-06,1.701473983671588
7.092391859401021e-06,1.701477018025042
7.192391859401021e-06,1.701478583671141
