VREF,IREF,VDD,IDD
+2.600000E-01,-1.808728E-05,+1.800000E+00,+1.916621E-04
+2.610000E-01,-1.806168E-05,+1.800000E+00,+1.918104E-04
+2.620000E-01,-1.808784E-05,+1.800000E+00,+1.917742E-04
+2.630000E-01,-1.806817E-05,+1.800000E+00,+1.916925E-04
+2.640000E-01,-1.808527E-05,+1.800000E+00,+1.917836E-04
+2.650000E-01,-1.806553E-05,+1.800000E+00,+1.915785E-04
+2.660000E-01,-1.807559E-05,+1.800000E+00,+1.915756E-04
+2.670000E-01,-1.806055E-05,+1.800000E+00,+1.917276E-04
+2.680000E-01,-1.806819E-05,+1.800000E+00,+1.914620E-04
+2.690000E-01,-1.809129E-05,+1.800000E+00,+1.917275E-04
+2.700000E-01,-1.807562E-05,+1.800000E+00,+1.916877E-04
+2.710000E-01,-1.806369E-05,+1.800000E+00,+1.915342E-04
+2.720000E-01,-1.807190E-05,+1.800000E+00,+1.916346E-04
+2.730000E-01,-1.801870E-05,+1.800000E+00,+1.916689E-04
+2.740000E-01,-1.804219E-05,+1.800000E+00,+1.914843E-04
+2.750000E-01,-1.799547E-05,+1.800000E+00,+1.916244E-04
+2.760000E-01,-1.803569E-05,+1.800000E+00,+1.916165E-04
+2.770000E-01,-1.802065E-05,+1.800000E+00,+1.914336E-04
+2.780000E-01,-1.802788E-05,+1.800000E+00,+1.915751E-04
+2.790000E-01,-1.805622E-05,+1.800000E+00,+1.916374E-04
+2.800000E-01,-1.806063E-05,+1.800000E+00,+1.916375E-04
+2.810000E-01,-1.805823E-05,+1.800000E+00,+1.914812E-04
+2.820000E-01,-1.806520E-05,+1.800000E+00,+1.917212E-04
+2.830000E-01,-1.804592E-05,+1.800000E+00,+1.913830E-04
+2.840000E-01,-1.800928E-05,+1.800000E+00,+1.914480E-04
+2.850000E-01,-1.805435E-05,+1.800000E+00,+1.914382E-04
+2.860000E-01,-1.804660E-05,+1.800000E+00,+1.915890E-04
+2.870000E-01,-1.803555E-05,+1.800000E+00,+1.915480E-04
+2.880000E-01,-1.801235E-05,+1.800000E+00,+1.915390E-04
+2.890000E-01,-1.801883E-05,+1.800000E+00,+1.913981E-04
+2.900000E-01,-1.801568E-05,+1.800000E+00,+1.914704E-04
+2.910000E-01,-1.801766E-05,+1.800000E+00,+1.915522E-04
+2.920000E-01,-1.797615E-05,+1.800000E+00,+1.913918E-04
+2.930000E-01,-1.802041E-05,+1.800000E+00,+1.914775E-04
+2.940000E-01,-1.800134E-05,+1.800000E+00,+1.914645E-04
+2.950000E-01,-1.796940E-05,+1.800000E+00,+1.912980E-04
