VREF,IREF,VDD,IDD
+3.610000E-01,-2.098604E-05,+1.800000E+00,+2.097219E-04
+3.620000E-01,-2.099588E-05,+1.800000E+00,+2.097028E-04
+3.630000E-01,-2.102078E-05,+1.800000E+00,+2.097067E-04
+3.640000E-01,-2.099776E-05,+1.800000E+00,+2.097728E-04
+3.650000E-01,-2.096940E-05,+1.800000E+00,+2.097030E-04
+3.660000E-01,-2.096147E-05,+1.800000E+00,+2.095276E-04
+3.670000E-01,-2.098225E-05,+1.800000E+00,+2.096723E-04
+3.680000E-01,-2.095817E-05,+1.800000E+00,+2.096253E-04
+3.690000E-01,-2.097571E-05,+1.800000E+00,+2.095200E-04
+3.700000E-01,-2.098791E-05,+1.800000E+00,+2.096111E-04
+3.710000E-01,-2.097747E-05,+1.800000E+00,+2.097352E-04
+3.720000E-01,-2.096086E-05,+1.800000E+00,+2.097400E-04
+3.730000E-01,-2.095248E-05,+1.800000E+00,+2.095395E-04
+3.740000E-01,-2.096411E-05,+1.800000E+00,+2.096096E-04
+3.750000E-01,-2.099449E-05,+1.800000E+00,+2.096262E-04
+3.760000E-01,-2.099351E-05,+1.800000E+00,+2.097840E-04
+3.770000E-01,-2.094460E-05,+1.800000E+00,+2.097828E-04
+3.780000E-01,-2.092985E-05,+1.800000E+00,+2.095461E-04
+3.790000E-01,-2.093915E-05,+1.800000E+00,+2.093786E-04
+3.800000E-01,-2.094570E-05,+1.800000E+00,+2.094023E-04
+3.810000E-01,-2.091974E-05,+1.800000E+00,+2.094163E-04
+3.820000E-01,-2.094650E-05,+1.800000E+00,+2.093806E-04
+3.830000E-01,-2.093978E-05,+1.800000E+00,+2.095660E-04
+3.840000E-01,-2.092186E-05,+1.800000E+00,+2.095044E-04
+3.850000E-01,-2.093495E-05,+1.800000E+00,+2.094403E-04
