VREF,IREF,VDD,IDD
+1.470000E+00,-4.719201E-10,+1.800000E+00,+6.538898E-10
+1.469000E+00,+5.907284E-10,+1.800000E+00,+1.588802E-09
+1.468000E+00,-6.532200E-10,+1.800000E+00,+1.367638E-09
+1.467000E+00,+1.425045E-10,+1.800000E+00,+8.951582E-10
+1.466000E+00,+9.716861E-11,+1.800000E+00,+2.036155E-09
+1.465000E+00,-8.915796E-11,+1.800000E+00,+1.211820E-09
+1.464000E+00,+2.230774E-10,+1.800000E+00,+4.594585E-09
+1.463000E+00,+3.540130E-10,+1.800000E+00,+3.885865E-09
+1.462000E+00,+3.590482E-10,+1.800000E+00,+3.172114E-09
+1.461000E+00,+6.007878E-10,+1.800000E+00,+3.363113E-09
+1.460000E+00,-3.309052E-10,+1.800000E+00,+3.684811E-09
+1.459000E+00,-9.100659E-10,+1.800000E+00,+2.066305E-09
+1.458000E+00,+4.043762E-10,+1.800000E+00,+5.684437E-10
+1.457000E+00,+9.213763E-11,+1.800000E+00,-6.228124E-10
+1.456000E+00,-1.395367E-10,+1.800000E+00,-1.276244E-09
+1.455000E+00,-1.294503E-10,+1.800000E+00,+4.378447E-09
+1.454000E+00,+1.935400E-09,+1.800000E+00,+2.458370E-09
+1.453000E+00,-7.086204E-10,+1.800000E+00,+2.709683E-09
+1.452000E+00,+1.623131E-09,+1.800000E+00,+2.126626E-09
+1.451000E+00,+8.727498E-10,+1.800000E+00,+3.745128E-09
+1.450000E+00,-9.925311E-11,+1.800000E+00,+3.860733E-09
+1.449000E+00,+4.094148E-10,+1.800000E+00,+8.951564E-10
+1.448000E+00,+3.439334E-10,+1.800000E+00,+2.458370E-09
+1.447000E+00,-2.100402E-10,+1.800000E+00,+3.604386E-09
+1.446000E+00,+3.137345E-10,+1.800000E+00,+1.649115E-09
+1.445000E+00,-4.014111E-10,+1.800000E+00,+5.986007E-10
+1.444000E+00,+4.295616E-10,+1.800000E+00,+1.914612E-10
+1.443000E+00,-1.546431E-10,+1.800000E+00,+1.880336E-09
+1.442000E+00,-1.697473E-10,+1.800000E+00,+1.151505E-09
+1.441000E+00,+2.162326E-11,+1.800000E+00,+3.549095E-09
+1.440000E+00,-9.420409E-11,+1.800000E+00,+1.865256E-09
+1.439000E+00,+5.453900E-10,+1.800000E+00,+2.382970E-09
+1.438000E+00,+3.187592E-10,+1.800000E+00,+8.750496E-10
+1.437000E+00,+1.478817E-12,+1.800000E+00,+2.674501E-09
+1.436000E+00,+7.199641E-11,+1.800000E+00,+7.896030E-10
+1.435000E+00,-4.215567E-10,+1.800000E+00,+1.478221E-09
+1.434000E+00,+9.214296E-11,+1.800000E+00,+1.769749E-09
+1.433000E+00,+1.324011E-10,+1.800000E+00,+2.634291E-09
+1.432000E+00,-1.647117E-10,+1.800000E+00,+1.860229E-09
+1.431000E+00,+9.080230E-10,+1.800000E+00,+2.011018E-09
+1.430000E+00,+2.524588E-09,+1.800000E+00,+1.940648E-09
+1.429000E+00,+2.331396E-10,+1.800000E+00,+2.357836E-09
+1.428000E+00,+8.626628E-10,+1.800000E+00,+9.956846E-10
+1.427000E+00,+1.028895E-09,+1.800000E+00,+1.654144E-09
+1.426000E+00,+2.381921E-10,+1.800000E+00,+5.057023E-09
+1.425000E+00,-6.935141E-10,+1.800000E+00,+3.835600E-09
+1.424000E+00,-1.445640E-10,+1.800000E+00,+3.146981E-09
+1.423000E+00,+2.331471E-10,+1.800000E+00,+3.735071E-09
+1.422000E+00,+2.482539E-10,+1.800000E+00,+3.755178E-09
+1.421000E+00,-7.405765E-11,+1.800000E+00,+3.086669E-09
+1.420000E+00,-4.014069E-10,+1.800000E+00,+7.896026E-10
+1.419000E+00,-1.395319E-10,+1.800000E+00,+7.946295E-10
+1.418000E+00,-2.352210E-10,+1.800000E+00,+1.890387E-09
+1.417000E+00,+4.094056E-10,+1.800000E+00,+1.463145E-09
+1.416000E+00,+1.626377E-10,+1.800000E+00,+1.096213E-09
+1.415000E+00,-5.895751E-11,+1.800000E+00,+6.580203E-11
