VREF,IREF,VDD,IDD
+3.200000E-01,-2.001403E-05,+1.800000E+00,+2.032989E-04
+3.210000E-01,-2.002316E-05,+1.800000E+00,+2.033562E-04
+3.220000E-01,-1.999683E-05,+1.800000E+00,+2.032067E-04
+3.230000E-01,-2.004141E-05,+1.800000E+00,+2.034500E-04
+3.240000E-01,-2.000494E-05,+1.800000E+00,+2.032485E-04
+3.250000E-01,-2.001249E-05,+1.800000E+00,+2.033147E-04
+3.260000E-01,-2.002764E-05,+1.800000E+00,+2.033974E-04
+3.270000E-01,-2.000675E-05,+1.800000E+00,+2.032944E-04
+3.280000E-01,-2.000852E-05,+1.800000E+00,+2.033083E-04
+3.290000E-01,-2.000553E-05,+1.800000E+00,+2.033235E-04
+3.300000E-01,-2.001874E-05,+1.800000E+00,+2.033973E-04
+3.310000E-01,-2.001605E-05,+1.800000E+00,+2.034020E-04
+3.320000E-01,-2.002169E-05,+1.800000E+00,+2.034423E-04
+3.330000E-01,-2.001506E-05,+1.800000E+00,+2.034050E-04
+3.340000E-01,-1.998737E-05,+1.800000E+00,+2.032456E-04
+3.350000E-01,-2.001372E-05,+1.800000E+00,+2.034135E-04
+3.360000E-01,-1.998943E-05,+1.800000E+00,+2.032956E-04
+3.370000E-01,-1.999011E-05,+1.800000E+00,+2.033200E-04
+3.380000E-01,-1.998916E-05,+1.800000E+00,+2.032970E-04
+3.390000E-01,-1.998492E-05,+1.800000E+00,+2.032904E-04
+3.400000E-01,-1.998873E-05,+1.800000E+00,+2.033324E-04
+3.410000E-01,-1.998485E-05,+1.800000E+00,+2.033045E-04
+3.420000E-01,-1.997225E-05,+1.800000E+00,+2.032347E-04
+3.430000E-01,-1.997877E-05,+1.800000E+00,+2.032735E-04
+3.440000E-01,-1.997521E-05,+1.800000E+00,+2.032648E-04
+3.450000E-01,-2.000955E-05,+1.800000E+00,+2.034682E-04
+3.460000E-01,-1.997677E-05,+1.800000E+00,+2.032658E-04
+3.470000E-01,-1.998255E-05,+1.800000E+00,+2.033088E-04
+3.480000E-01,-1.997122E-05,+1.800000E+00,+2.032624E-04
+3.490000E-01,-2.001633E-05,+1.800000E+00,+2.035059E-04
+3.500000E-01,-1.998590E-05,+1.800000E+00,+2.033320E-04
+3.510000E-01,-1.998158E-05,+1.800000E+00,+2.033124E-04
+3.520000E-01,-1.998293E-05,+1.800000E+00,+2.033306E-04
+3.530000E-01,-1.995550E-05,+1.800000E+00,+2.031648E-04
+3.540000E-01,-1.998236E-05,+1.800000E+00,+2.033288E-04
+3.550000E-01,-1.995690E-05,+1.800000E+00,+2.031735E-04
+3.560000E-01,-1.995617E-05,+1.800000E+00,+2.032123E-04
+3.570000E-01,-1.993250E-05,+1.800000E+00,+2.030600E-04
+3.580000E-01,-1.995932E-05,+1.800000E+00,+2.032354E-04
+3.590000E-01,-1.998653E-05,+1.800000E+00,+2.033846E-04
+3.600000E-01,-1.994256E-05,+1.800000E+00,+2.031483E-04
+3.610000E-01,-1.994349E-05,+1.800000E+00,+2.031738E-04
+3.620000E-01,-1.993362E-05,+1.800000E+00,+2.031142E-04
+3.630000E-01,-1.995706E-05,+1.800000E+00,+2.032268E-04
+3.640000E-01,-1.995555E-05,+1.800000E+00,+2.032318E-04
+3.650000E-01,-1.995312E-05,+1.800000E+00,+2.032445E-04
+3.660000E-01,-1.993263E-05,+1.800000E+00,+2.031409E-04
+3.670000E-01,-1.993551E-05,+1.800000E+00,+2.031728E-04
+3.680000E-01,-1.994860E-05,+1.800000E+00,+2.032346E-04
+3.690000E-01,-1.994744E-05,+1.800000E+00,+2.032559E-04
+3.700000E-01,-1.994612E-05,+1.800000E+00,+2.032303E-04
+3.710000E-01,-1.993203E-05,+1.800000E+00,+2.031704E-04
+3.720000E-01,-1.995104E-05,+1.800000E+00,+2.032785E-04
+3.730000E-01,-1.991935E-05,+1.800000E+00,+2.031209E-04
+3.740000E-01,-1.996538E-05,+1.800000E+00,+2.033761E-04
+3.750000E-01,-1.997184E-05,+1.800000E+00,+2.033982E-04
+3.760000E-01,-1.996521E-05,+1.800000E+00,+2.033739E-04
+3.770000E-01,-1.998529E-05,+1.800000E+00,+2.034945E-04
+3.780000E-01,-1.993951E-05,+1.800000E+00,+2.032629E-04
+3.790000E-01,-1.994577E-05,+1.800000E+00,+2.033005E-04
+3.800000E-01,-1.995950E-05,+1.800000E+00,+2.033908E-04
+3.810000E-01,-1.992808E-05,+1.800000E+00,+2.032052E-04
+3.820000E-01,-1.995282E-05,+1.800000E+00,+2.033809E-04
