VDD,IDD,VREF,IREF
+1.497000E+00,+4.993608E-05,+0.000000E+00,-1.489246E-05
+1.496000E+00,+4.994522E-05,+0.000000E+00,-1.488661E-05
+1.495000E+00,+4.989107E-05,+0.000000E+00,-1.489251E-05
+1.494000E+00,+4.993661E-05,+0.000000E+00,-1.487901E-05
+1.493000E+00,+4.992570E-05,+0.000000E+00,-1.487770E-05
+1.492000E+00,+4.990752E-05,+0.000000E+00,-1.487990E-05
+1.491000E+00,+4.987184E-05,+0.000000E+00,-1.487485E-05
+1.490000E+00,+4.983838E-05,+0.000000E+00,-1.486473E-05
+1.489000E+00,+4.982443E-05,+0.000000E+00,-1.485924E-05
+1.488000E+00,+4.981343E-05,+0.000000E+00,-1.485042E-05
+1.487000E+00,+4.978724E-05,+0.000000E+00,-1.484632E-05
+1.486000E+00,+4.976735E-05,+0.000000E+00,-1.483715E-05
+1.485000E+00,+4.974267E-05,+0.000000E+00,-1.483560E-05
+1.484000E+00,+4.972974E-05,+0.000000E+00,-1.482004E-05
+1.483000E+00,+4.970554E-05,+0.000000E+00,-1.482597E-05
+1.482000E+00,+4.966865E-05,+0.000000E+00,-1.481865E-05
+1.481000E+00,+4.965784E-05,+0.000000E+00,-1.480903E-05
+1.480000E+00,+4.961329E-05,+0.000000E+00,-1.479718E-05
+1.479000E+00,+4.959741E-05,+0.000000E+00,-1.478419E-05
+1.478000E+00,+4.955610E-05,+0.000000E+00,-1.477665E-05
+1.477000E+00,+4.954742E-05,+0.000000E+00,-1.477000E-05
+1.476000E+00,+4.951010E-05,+0.000000E+00,-1.476556E-05
+1.475000E+00,+4.950489E-05,+0.000000E+00,-1.475615E-05
+1.474000E+00,+4.949755E-05,+0.000000E+00,-1.474931E-05
+1.473000E+00,+4.944515E-05,+0.000000E+00,-1.475435E-05
+1.472000E+00,+4.942098E-05,+0.000000E+00,-1.474079E-05
+1.471000E+00,+4.938608E-05,+0.000000E+00,-1.472785E-05
+1.470000E+00,+4.936682E-05,+0.000000E+00,-1.472020E-05
+1.469000E+00,+4.932641E-05,+0.000000E+00,-1.470873E-05
+1.468000E+00,+4.928634E-05,+0.000000E+00,-1.469604E-05
+1.467000E+00,+4.926605E-05,+0.000000E+00,-1.469254E-05
+1.466000E+00,+4.924720E-05,+0.000000E+00,-1.468072E-05
+1.465000E+00,+4.919062E-05,+0.000000E+00,-1.466788E-05
+1.464000E+00,+4.919037E-05,+0.000000E+00,-1.466384E-05
+1.463000E+00,+4.914606E-05,+0.000000E+00,-1.465777E-05
+1.462000E+00,+4.910774E-05,+0.000000E+00,-1.464624E-05
+1.461000E+00,+4.908060E-05,+0.000000E+00,-1.463259E-05
+1.460000E+00,+4.903080E-05,+0.000000E+00,-1.462645E-05
+1.459000E+00,+4.896116E-05,+0.000000E+00,-1.460920E-05
+1.458000E+00,+4.894371E-05,+0.000000E+00,-1.459459E-05
+1.457000E+00,+4.891948E-05,+0.000000E+00,-1.458099E-05
+1.456000E+00,+4.889192E-05,+0.000000E+00,-1.457494E-05
+1.455000E+00,+4.884113E-05,+0.000000E+00,-1.456868E-05
+1.454000E+00,+4.878733E-05,+0.000000E+00,-1.455430E-05
+1.453000E+00,+4.875504E-05,+0.000000E+00,-1.453403E-05
+1.452000E+00,+4.872603E-05,+0.000000E+00,-1.452234E-05
+1.451000E+00,+4.866322E-05,+0.000000E+00,-1.451453E-05
+1.450000E+00,+4.861900E-05,+0.000000E+00,-1.450129E-05
+1.449000E+00,+4.858360E-05,+0.000000E+00,-1.449363E-05
+1.448000E+00,+4.854457E-05,+0.000000E+00,-1.447934E-05
+1.447000E+00,+4.848702E-05,+0.000000E+00,-1.446598E-05
+1.446000E+00,+4.844841E-05,+0.000000E+00,-1.444577E-05
+1.445000E+00,+4.841192E-05,+0.000000E+00,-1.442918E-05
+1.444000E+00,+4.835647E-05,+0.000000E+00,-1.441908E-05
+1.443000E+00,+4.830489E-05,+0.000000E+00,-1.440416E-05
+1.442000E+00,+4.825879E-05,+0.000000E+00,-1.438297E-05
+1.441000E+00,+4.820749E-05,+0.000000E+00,-1.437920E-05
+1.440000E+00,+4.814170E-05,+0.000000E+00,-1.436457E-05
+1.439000E+00,+4.809959E-05,+0.000000E+00,-1.434485E-05
+1.438000E+00,+4.803515E-05,+0.000000E+00,-1.432930E-05
+1.437000E+00,+4.798541E-05,+0.000000E+00,-1.431586E-05
+1.436000E+00,+4.793804E-05,+0.000000E+00,-1.429783E-05
