VREF,IREF,VDD,IDD
+3.440000E-01,-1.210286E-05,+1.800000E+00,+4.070517E-05
+3.450000E-01,-1.210292E-05,+1.800000E+00,+4.070032E-05
+3.460000E-01,-1.210584E-05,+1.800000E+00,+4.069708E-05
+3.470000E-01,-1.209726E-05,+1.800000E+00,+4.069797E-05
+3.480000E-01,-1.209802E-05,+1.800000E+00,+4.069601E-05
+3.490000E-01,-1.209757E-05,+1.800000E+00,+4.068370E-05
+3.500000E-01,-1.209755E-05,+1.800000E+00,+4.069537E-05
+3.510000E-01,-1.209618E-05,+1.800000E+00,+4.069743E-05
+3.520000E-01,-1.209863E-05,+1.800000E+00,+4.069646E-05
+3.530000E-01,-1.209685E-05,+1.800000E+00,+4.069454E-05
+3.540000E-01,-1.209676E-05,+1.800000E+00,+4.069005E-05
+3.550000E-01,-1.209467E-05,+1.800000E+00,+4.070472E-05
+3.560000E-01,-1.209365E-05,+1.800000E+00,+4.069013E-05
+3.570000E-01,-1.209786E-05,+1.800000E+00,+4.069047E-05
+3.580000E-01,-1.209475E-05,+1.800000E+00,+4.069549E-05
+3.590000E-01,-1.209748E-05,+1.800000E+00,+4.069206E-05
+3.600000E-01,-1.209551E-05,+1.800000E+00,+4.069288E-05
+3.610000E-01,-1.209791E-05,+1.800000E+00,+4.069306E-05
+3.620000E-01,-1.209511E-05,+1.800000E+00,+4.070048E-05
+3.630000E-01,-1.210059E-05,+1.800000E+00,+4.069294E-05
+3.640000E-01,-1.209765E-05,+1.800000E+00,+4.068853E-05
+3.650000E-01,-1.209507E-05,+1.800000E+00,+4.069533E-05
+3.660000E-01,-1.209756E-05,+1.800000E+00,+4.069343E-05
+3.670000E-01,-1.209568E-05,+1.800000E+00,+4.069040E-05
+3.680000E-01,-1.209662E-05,+1.800000E+00,+4.069083E-05
+3.690000E-01,-1.209829E-05,+1.800000E+00,+4.069144E-05
+3.700000E-01,-1.209568E-05,+1.800000E+00,+4.069829E-05
+3.710000E-01,-1.209690E-05,+1.800000E+00,+4.069828E-05
+3.720000E-01,-1.209909E-05,+1.800000E+00,+4.068487E-05
+3.730000E-01,-1.209536E-05,+1.800000E+00,+4.069054E-05
+3.740000E-01,-1.209584E-05,+1.800000E+00,+4.067911E-05
+3.750000E-01,-1.210225E-05,+1.800000E+00,+4.067284E-05
+3.760000E-01,-1.209535E-05,+1.800000E+00,+4.069258E-05
+3.770000E-01,-1.209542E-05,+1.800000E+00,+4.068822E-05
+3.780000E-01,-1.209098E-05,+1.800000E+00,+4.068362E-05
+3.790000E-01,-1.209180E-05,+1.800000E+00,+4.068025E-05
+3.800000E-01,-1.209332E-05,+1.800000E+00,+4.068819E-05
+3.810000E-01,-1.209261E-05,+1.800000E+00,+4.068772E-05
+3.820000E-01,-1.209655E-05,+1.800000E+00,+4.070164E-05
+3.830000E-01,-1.209396E-05,+1.800000E+00,+4.068297E-05
+3.840000E-01,-1.209427E-05,+1.800000E+00,+4.068988E-05
+3.850000E-01,-1.209430E-05,+1.800000E+00,+4.069896E-05
