VDD,IDD,VREF,IREF
+1.446000E+00,+4.793496E-05,+0.000000E+00,-1.422640E-05
+1.445000E+00,+4.789196E-05,+0.000000E+00,-1.420585E-05
+1.444000E+00,+4.786118E-05,+0.000000E+00,-1.418909E-05
+1.443000E+00,+4.782935E-05,+0.000000E+00,-1.417680E-05
+1.442000E+00,+4.777907E-05,+0.000000E+00,-1.417436E-05
+1.441000E+00,+4.772631E-05,+0.000000E+00,-1.414892E-05
+1.440000E+00,+4.769629E-05,+0.000000E+00,-1.414072E-05
+1.439000E+00,+4.763838E-05,+0.000000E+00,-1.413784E-05
+1.438000E+00,+4.757841E-05,+0.000000E+00,-1.411140E-05
+1.437000E+00,+4.753395E-05,+0.000000E+00,-1.410444E-05
+1.436000E+00,+4.747038E-05,+0.000000E+00,-1.408315E-05
+1.435000E+00,+4.742649E-05,+0.000000E+00,-1.406353E-05
+1.434000E+00,+4.737486E-05,+0.000000E+00,-1.405341E-05
+1.433000E+00,+4.731239E-05,+0.000000E+00,-1.403884E-05
+1.432000E+00,+4.726274E-05,+0.000000E+00,-1.402500E-05
+1.431000E+00,+4.720619E-05,+0.000000E+00,-1.401005E-05
+1.430000E+00,+4.714675E-05,+0.000000E+00,-1.399222E-05
+1.429000E+00,+4.709090E-05,+0.000000E+00,-1.396938E-05
+1.428000E+00,+4.704237E-05,+0.000000E+00,-1.396475E-05
+1.427000E+00,+4.696594E-05,+0.000000E+00,-1.394540E-05
+1.426000E+00,+4.691315E-05,+0.000000E+00,-1.392769E-05
+1.425000E+00,+4.685036E-05,+0.000000E+00,-1.390450E-05
+1.424000E+00,+4.679089E-05,+0.000000E+00,-1.388551E-05
+1.423000E+00,+4.672228E-05,+0.000000E+00,-1.387535E-05
+1.422000E+00,+4.667319E-05,+0.000000E+00,-1.385980E-05
+1.421000E+00,+4.657574E-05,+0.000000E+00,-1.384416E-05
+1.420000E+00,+4.654811E-05,+0.000000E+00,-1.380687E-05
+1.419000E+00,+4.647552E-05,+0.000000E+00,-1.380235E-05
+1.418000E+00,+4.641654E-05,+0.000000E+00,-1.377589E-05
+1.417000E+00,+4.636780E-05,+0.000000E+00,-1.376011E-05
+1.416000E+00,+4.631315E-05,+0.000000E+00,-1.374413E-05
+1.415000E+00,+4.624516E-05,+0.000000E+00,-1.373032E-05
