VDD,IDD,VREF,IREF
+3.570000E-01,+1.249575E-07,+0.000000E+00,-4.282854E-08
+3.580000E-01,+1.216649E-07,+0.000000E+00,-4.355896E-08
+3.590000E-01,+1.160506E-07,+0.000000E+00,-4.438002E-08
+3.600000E-01,+1.185986E-07,+0.000000E+00,-4.525135E-08
+3.610000E-01,+1.239520E-07,+0.000000E+00,-4.609759E-08
+3.620000E-01,+1.268526E-07,+0.000000E+00,-4.685826E-08
+3.630000E-01,+1.303309E-07,+0.000000E+00,-4.774468E-08
+3.640000E-01,+1.296171E-07,+0.000000E+00,-4.858595E-08
+3.650000E-01,+1.312960E-07,+0.000000E+00,-4.946239E-08
+3.660000E-01,+1.343722E-07,+0.000000E+00,-5.029848E-08
+3.670000E-01,+1.417008E-07,+0.000000E+00,-5.114976E-08
+3.680000E-01,+1.511612E-07,+0.000000E+00,-5.204130E-08
+3.690000E-01,+1.551772E-07,+0.000000E+00,-5.290769E-08
+3.700000E-01,+1.568716E-07,+0.000000E+00,-5.387987E-08
+3.710000E-01,+1.560419E-07,+0.000000E+00,-5.479158E-08
+3.720000E-01,+1.582637E-07,+0.000000E+00,-5.566803E-08
+3.730000E-01,+1.621645E-07,+0.000000E+00,-5.663011E-08
+3.740000E-01,+1.666936E-07,+0.000000E+00,-5.751670E-08
+3.750000E-01,+1.689200E-07,+0.000000E+00,-5.850891E-08
+3.760000E-01,+1.659144E-07,+0.000000E+00,-5.952642E-08
+3.770000E-01,+1.603499E-07,+0.000000E+00,-6.038773E-08
+3.780000E-01,+1.605759E-07,+0.000000E+00,-6.138009E-08
+3.790000E-01,+1.647029E-07,+0.000000E+00,-6.247313E-08
+3.800000E-01,+1.705937E-07,+0.000000E+00,-6.337984E-08
+3.810000E-01,+1.737958E-07,+0.000000E+00,-6.435704E-08
+3.820000E-01,+1.767768E-07,+0.000000E+00,-6.551041E-08
+3.830000E-01,+1.765361E-07,+0.000000E+00,-6.645237E-08
+3.840000E-01,+1.811851E-07,+0.000000E+00,-6.748507E-08
+3.850000E-01,+1.873583E-07,+0.000000E+00,-6.857304E-08
