VREF,IREF,VDD,IDD
+1.439000E+00,-1.754887E-05,+1.800000E+00,+6.460011E-05
+1.438000E+00,-1.756914E-05,+1.800000E+00,+6.461573E-05
+1.437000E+00,-1.758421E-05,+1.800000E+00,+6.462878E-05
+1.436000E+00,-1.760379E-05,+1.800000E+00,+6.467220E-05
+1.435000E+00,-1.760987E-05,+1.800000E+00,+6.464114E-05
+1.434000E+00,-1.762751E-05,+1.800000E+00,+6.466728E-05
+1.433000E+00,-1.764074E-05,+1.800000E+00,+6.467391E-05
+1.432000E+00,-1.764954E-05,+1.800000E+00,+6.467014E-05
+1.431000E+00,-1.768228E-05,+1.800000E+00,+6.473257E-05
+1.430000E+00,-1.768202E-05,+1.800000E+00,+6.472080E-05
+1.429000E+00,-1.770040E-05,+1.800000E+00,+6.474030E-05
+1.428000E+00,-1.771806E-05,+1.800000E+00,+6.476603E-05
+1.427000E+00,-1.773791E-05,+1.800000E+00,+6.478706E-05
+1.426000E+00,-1.775409E-05,+1.800000E+00,+6.478403E-05
+1.425000E+00,-1.776686E-05,+1.800000E+00,+6.480587E-05
+1.424000E+00,-1.778516E-05,+1.800000E+00,+6.483754E-05
+1.423000E+00,-1.779354E-05,+1.800000E+00,+6.482808E-05
+1.422000E+00,-1.781395E-05,+1.800000E+00,+6.487643E-05
+1.421000E+00,-1.781843E-05,+1.800000E+00,+6.486039E-05
+1.420000E+00,-1.783882E-05,+1.800000E+00,+6.489173E-05
+1.419000E+00,-1.783780E-05,+1.800000E+00,+6.486334E-05
+1.418000E+00,-1.785466E-05,+1.800000E+00,+6.487824E-05
+1.417000E+00,-1.787608E-05,+1.800000E+00,+6.493202E-05
+1.416000E+00,-1.789095E-05,+1.800000E+00,+6.492361E-05
+1.415000E+00,-1.790269E-05,+1.800000E+00,+6.493411E-05
