VDD,IDD,VREF,IREF
+1.451000E+00,+4.532662E-05,+0.000000E+00,-1.350014E-05
+1.450000E+00,+4.527865E-05,+0.000000E+00,-1.348888E-05
+1.449000E+00,+4.524978E-05,+0.000000E+00,-1.348119E-05
+1.448000E+00,+4.522234E-05,+0.000000E+00,-1.346872E-05
+1.447000E+00,+4.518747E-05,+0.000000E+00,-1.346152E-05
+1.446000E+00,+4.513441E-05,+0.000000E+00,-1.343716E-05
+1.445000E+00,+4.509723E-05,+0.000000E+00,-1.343109E-05
+1.444000E+00,+4.507770E-05,+0.000000E+00,-1.342772E-05
+1.443000E+00,+4.503635E-05,+0.000000E+00,-1.341749E-05
+1.442000E+00,+4.500031E-05,+0.000000E+00,-1.340609E-05
+1.441000E+00,+4.495124E-05,+0.000000E+00,-1.338846E-05
+1.440000E+00,+4.492207E-05,+0.000000E+00,-1.337557E-05
+1.439000E+00,+4.488428E-05,+0.000000E+00,-1.336878E-05
+1.438000E+00,+4.485612E-05,+0.000000E+00,-1.335864E-05
+1.437000E+00,+4.482570E-05,+0.000000E+00,-1.335724E-05
+1.436000E+00,+4.477535E-05,+0.000000E+00,-1.334237E-05
+1.435000E+00,+4.473801E-05,+0.000000E+00,-1.332940E-05
+1.434000E+00,+4.469260E-05,+0.000000E+00,-1.332127E-05
+1.433000E+00,+4.465041E-05,+0.000000E+00,-1.330515E-05
+1.432000E+00,+4.461344E-05,+0.000000E+00,-1.329540E-05
+1.431000E+00,+4.455827E-05,+0.000000E+00,-1.327726E-05
+1.430000E+00,+4.451608E-05,+0.000000E+00,-1.326762E-05
+1.429000E+00,+4.446553E-05,+0.000000E+00,-1.325049E-05
+1.428000E+00,+4.439368E-05,+0.000000E+00,-1.322633E-05
+1.427000E+00,+4.434498E-05,+0.000000E+00,-1.320955E-05
+1.426000E+00,+4.431716E-05,+0.000000E+00,-1.320693E-05
+1.425000E+00,+4.426059E-05,+0.000000E+00,-1.318607E-05
+1.424000E+00,+4.420236E-05,+0.000000E+00,-1.317501E-05
+1.423000E+00,+4.415732E-05,+0.000000E+00,-1.315809E-05
+1.422000E+00,+4.410104E-05,+0.000000E+00,-1.314150E-05
+1.421000E+00,+4.404556E-05,+0.000000E+00,-1.311840E-05
+1.420000E+00,+4.397830E-05,+0.000000E+00,-1.310213E-05
+1.419000E+00,+4.392463E-05,+0.000000E+00,-1.308530E-05
+1.418000E+00,+4.386383E-05,+0.000000E+00,-1.306772E-05
+1.417000E+00,+4.382137E-05,+0.000000E+00,-1.305180E-05
+1.416000E+00,+4.375071E-05,+0.000000E+00,-1.303850E-05
+1.415000E+00,+4.370530E-05,+0.000000E+00,-1.302051E-05
